filename,label
audio_141,2.841666666666667
audio_114,2.745
audio_17,2.953333333333333
audio_76,3.9816666666666665
audio_156,2.9833333333333334
audio_13_1,3.0216666666666665
audio_56,2.5416666666666665
audio_19,2.655
audio_158_1,2.635
audio_86_1,2.6283333333333334
audio_16,3.065
audio_163,2.7183333333333333
audio_116,2.7116666666666664
audio_115,3.0
audio_147,2.756666666666667
audio_10,2.85
audio_74,3.265
audio_99_1,2.8316666666666666
audio_113,3.631666666666667
audio_94,2.8216666666666668
audio_140,2.88
audio_46,3.6133333333333333
audio_86,2.7066666666666666
audio_68,2.7316666666666665
audio_148,2.703333333333333
audio_20_1,3.0383333333333336
audio_31,2.5366666666666666
audio_69,2.6466666666666665
audio_83,2.783333333333333
audio_120,2.8833333333333333
audio_76_1,3.348333333333333
audio_133,2.6616666666666666
audio_96,2.6416666666666666
audio_123,3.03
audio_77,2.7316666666666665
audio_66,2.993333333333333
audio_138,2.8766666666666665
audio_98,2.89
audio_30_1,2.915
audio_132_1,2.835
audio_13,3.035
audio_36,2.756666666666667
audio_164,2.6083333333333334
audio_43,2.69
audio_67,3.473333333333333
audio_79,2.7283333333333335
audio_119,2.9366666666666665
audio_30,2.8466666666666667
audio_162,2.7916666666666665
audio_56_1,2.591666666666667
audio_39,2.9166666666666665
audio_42,2.618333333333333
audio_135_1,3.6133333333333333
audio_27,2.861666666666667
audio_52_1,2.8466666666666667
audio_79_1,2.796666666666667
audio_17_1,3.5316666666666667
audio_3,2.716666666666667
audio_47,2.755
audio_105,2.625
audio_146,2.868333333333333
audio_139,2.631666666666667
audio_37,2.755
audio_10_1,2.9383333333333335
audio_129,3.671666666666667
audio_34,2.8133333333333335
audio_127,2.6866666666666665
audio_157,2.6
audio_7,2.6433333333333335
audio_28,3.013333333333333
audio_110,3.486666666666667
audio_5,2.6883333333333335
audio_140_1,2.9283333333333332
audio_143,3.921666666666667
audio_99,2.54
audio_11,3.4383333333333335
audio_63,2.9
audio_144,2.631666666666667
audio_1,3.35
audio_16_1,3.0183333333333335
audio_151,2.875
audio_71,2.848333333333333
audio_112,3.745
audio_65,2.6283333333333334
audio_45,2.8016666666666667
audio_29,2.6866666666666665
audio_41,3.93
audio_118,3.006666666666667
audio_153,2.76
audio_154,2.776666666666667
audio_26,2.535
audio_24,4.465
audio_149,4.52
audio_145,2.6683333333333334
audio_109,2.8216666666666668
audio_80,2.84
audio_85,2.861666666666667
audio_40,2.8033333333333332
audio_62,2.723333333333333
audio_121,2.69
audio_124,2.7283333333333335
audio_87,2.675
audio_78,2.6483333333333334
audio_57_1,2.868333333333333
audio_116_1,2.8583333333333334
audio_95,2.6933333333333334
audio_106_1,3.12
audio_44,2.7066666666666666
audio_136,2.7416666666666667
audio_4,2.743333333333333
audio_106,3.1416666666666666
audio_54,2.8
audio_134,3.098333333333333
audio_67_1,2.93
audio_155,2.745
audio_153_1,2.763333333333333
audio_50,3.283333333333333
audio_81,2.685
audio_35,2.7416666666666667
audio_8,2.9716666666666667
audio_111,2.5483333333333333
audio_92,2.75
audio_146_1,2.69
audio_25_1,3.065
audio_90,2.5683333333333334
audio_9,2.7516666666666665
audio_14,2.9066666666666667
audio_60,2.763333333333333
audio_96_1,2.5933333333333333
audio_132,2.835
audio_18,3.7933333333333334
audio_102_1,3.5216666666666665
audio_136_1,2.835
audio_133_1,2.7266666666666666
audio_64,2.8366666666666664
audio_51,2.9066666666666667
audio_161_1,2.9116666666666666
audio_49,3.05
audio_89,2.69
audio_22,4.043333333333333
audio_58,2.84
audio_161,2.7583333333333333
audio_156_1,3.015
audio_130,2.9316666666666666
audio_38,3.0
audio_158,2.655
audio_19_1,2.7216666666666667
audio_2,2.651666666666667
audio_53,2.9133333333333336
audio_150,3.32
audio_131,2.745
audio_152,2.9583333333333335
audio_104,2.546666666666667
audio_100,2.5433333333333334
audio_117,2.8233333333333333
audio_88,3.1066666666666665
audio_75,2.7583333333333333
audio_61_1,3.3033333333333332
audio_21,2.7283333333333335
audio_32_1,2.973333333333333
audio_72,2.841666666666667
audio_107,3.0633333333333335
audio_15,2.9983333333333335
audio_31_1,2.6016666666666666
audio_103,2.645
